x,y,z,v_x,v_y,v_z
1.0000,0.7778,0.3333,-0.12095833,0.15551785,0.03678794
1.0000,1.0000,0.3333,-0.12669781,0.12669781,0.03678794
-1.0000,-1.0000,0.4444,0.12411163,-0.12411163,0.02635971
-1.0000,-0.7778,0.4444,0.11846789,-0.15231586,0.02635971
-1.0000,-0.5556,0.4444,0.10062029,-0.18111652,0.02635971
-1.0000,-0.3333,0.4444,0.06864604,-0.20593813,0.02635971
-1.0000,-0.1111,0.4444,0.02452399,-0.22071590,0.02635971
-1.0000,0.1111,0.4444,-0.02452399,-0.22071590,0.02635971
-1.0000,0.3333,0.4444,-0.06864604,-0.20593813,0.02635971
-1.0000,0.5556,0.4444,-0.10062029,-0.18111652,0.02635971
-1.0000,0.7778,0.4444,-0.11846789,-0.15231586,0.02635971
-1.0000,1.0000,0.4444,-0.12411163,-0.12411163,0.02635971
-0.7778,-1.0000,0.4444,0.15231586,-0.11846789,0.02635971
-0.7778,-0.7778,0.4444,0.14998158,-0.14998158,0.02635971
-0.7778,-0.5556,0.4444,0.13197033,-0.18475846,0.02635971
-0.7778,-0.3333,0.4444,0.09322476,-0.21752443,0.02635971
-0.7778,-0.1111,0.4444,0.03409202,-0.23864411,0.02635971
-0.7778,0.1111,0.4444,-0.03409202,-0.23864411,0.02635971
-0.7778,0.3333,0.4444,-0.09322476,-0.21752443,0.02635971
-0.7778,0.5556,0.4444,-0.13197033,-0.18475846,0.02635971
-0.7778,0.7778,0.4444,-0.14998158,-0.14998158,0.02635971
-0.7778,1.0000,0.4444,-0.15231586,-0.11846789,0.02635971
-0.5556,-1.0000,0.4444,0.18111652,-0.10062029,0.02635971
-0.5556,-0.7778,0.4444,0.18475846,-0.13197033,0.02635971
-0.5556,-0.5556,0.4444,0.17046008,-0.17046008,0.02635971
-0.5556,-0.3333,0.4444,0.12761936,-0.21269893,0.02635971
-0.5556,-0.1111,0.4444,0.04899441,-0.24497203,0.02635971
-0.5556,0.1111,0.4444,-0.04899441,-0.24497203,0.02635971
-0.5556,0.3333,0.4444,-0.12761936,-0.21269893,0.02635971
-0.5556,0.5556,0.4444,-0.17046008,-0.17046008,0.02635971
-0.5556,0.7778,0.4444,-0.18475846,-0.13197033,0.02635971
-0.5556,1.0000,0.4444,-0.18111652,-0.10062029,0.02635971
-0.3333,-1.0000,0.4444,0.20593813,-0.06864604,0.02635971
-0.3333,-0.7778,0.4444,0.21752443,-0.09322476,0.02635971
-0.3333,-0.5556,0.4444,0.21269893,-0.12761936,0.02635971
-0.3333,-0.3333,0.4444,0.17639768,-0.17639768,0.02635971
-0.3333,-0.1111,0.4444,0.07761717,-0.23285152,0.02635971
-0.3333,0.1111,0.4444,-0.07761717,-0.23285152,0.02635971
-0.3333,0.3333,0.4444,-0.17639768,-0.17639768,0.02635971
-0.3333,0.5556,0.4444,-0.21269893,-0.12761936,0.02635971
-0.3333,0.7778,0.4444,-0.21752443,-0.09322476,0.02635971
-0.3333,1.0000,0.4444,-0.20593813,-0.06864604,0.02635971
-0.1111,-1.0000,0.4444,0.22071590,-0.02452399,0.02635971
-0.1111,-0.7778,0.4444,0.23864411,-0.03409202,0.02635971
-0.1111,-0.5556,0.4444,0.24497203,-0.04899441,0.02635971
-0.1111,-0.3333,0.4444,0.23285152,-0.07761717,0.02635971
-0.1111,-0.1111,0.4444,0.16588228,-0.16588228,0.02635971
-0.1111,0.1111,0.4444,-0.16588228,-0.16588228,0.02635971
-0.1111,0.3333,0.4444,-0.23285152,-0.07761717,0.02635971
-0.1111,0.5556,0.4444,-0.24497203,-0.04899441,0.02635971
-0.1111,0.7778,0.4444,-0.23864411,-0.03409202,0.02635971
-0.1111,1.0000,0.4444,-0.22071590,-0.02452399,0.02635971
0.1111,-1.0000,0.4444,0.22071590,0.02452399,0.02635971
0.1111,-0.7778,0.4444,0.23864411,0.03409202,0.02635971
0.1111,-0.5556,0.4444,0.24497203,0.04899441,0.02635971
0.1111,-0.3333,0.4444,0.23285152,0.07761717,0.02635971
0.1111,-0.1111,0.4444,0.16588228,0.16588228,0.02635971
0.1111,0.1111,0.4444,-0.16588228,0.16588228,0.02635971
0.1111,0.3333,0.4444,-0.23285152,0.07761717,0.02635971
0.1111,0.5556,0.4444,-0.24497203,0.04899441,0.02635971
0.1111,0.7778,0.4444,-0.23864411,0.03409202,0.02635971
0.1111,1.0000,0.4444,-0.22071590,0.02452399,0.02635971
0.3333,-1.0000,0.4444,0.20593813,0.06864604,0.02635971
0.3333,-0.7778,0.4444,0.21752443,0.09322476,0.02635971
0.3333,-0.5556,0.4444,0.21269893,0.12761936,0.02635971
0.3333,-0.3333,0.4444,0.17639768,0.17639768,0.02635971
0.3333,-0.1111,0.4444,0.07761717,0.23285152,0.02635971
0.3333,0.1111,0.4444,-0.07761717,0.23285152,0.02635971
0.3333,0.3333,0.4444,-0.17639768,0.17639768,0.02635971
0.3333,0.5556,0.4444,-0.21269893,0.12761936,0.02635971
0.3333,0.7778,0.4444,-0.21752443,0.09322476,0.02635971
0.3333,1.0000,0.4444,-0.20593813,0.06864604,0.02635971
0.5556,-1.0000,0.4444,0.18111652,0.10062029,0.02635971
0.5556,-0.7778,0.4444,0.18475846,0.13197033,0.02635971
0.5556,-0.5556,0.4444,0.17046008,0.17046008,0.02635971
0.5556,-0.3333,0.4444,0.12761936,0.21269893,0.02635971
0.5556,-0.1111,0.4444,0.04899441,0.24497203,0.02635971
0.5556,0.1111,0.4444,-0.04899441,0.24497203,0.02635971
0.5556,0.3333,0.4444,-0.12761936,0.21269893,0.02635971
0.5556,0.5556,0.4444,-0.17046008,0.17046008,0.02635971
0.5556,0.7778,0.4444,-0.18475846,0.13197033,0.02635971
0.5556,1.0000,0.4444,-0.18111652,0.10062029,0.02635971
0.7778,-1.0000,0.4444,0.15231586,0.11846789,0.02635971
0.7778,-0.7778,0.4444,0.14998158,0.14998158,0.02635971
0.7778,-0.5556,0.4444,0.13197033,0.18475846,0.02635971
0.7778,-0.3333,0.4444,0.09322476,0.21752443,0.02635971
0.7778,-0.1111,0.4444,0.03409202,0.23864411,0.02635971
0.7778,0.1111,0.4444,-0.03409202,0.23864411,0.02635971
0.7778,0.3333,0.4444,-0.09322476,0.21752443,0.02635971
0.7778,0.5556,0.4444,-0.13197033,0.18475846,0.02635971
0.7778,0.7778,0.4444,-0.14998158,0.14998158,0.02635971
0.7778,1.0000,0.4444,-0.15231586,0.11846789,0.02635971
1.0000,-1.0000,0.4444,0.12411163,0.12411163,0.02635971
1.0000,-0.7778,0.4444,0.11846789,0.15231586,0.02635971
1.0000,-0.5556,0.4444,0.10062029,0.18111652,0.02635971
1.0000,-0.3333,0.4444,0.06864604,0.20593813,0.02635971
1.0000,-0.1111,0.4444,0.02452399,0.22071590,0.02635971
1.0000,0.1111,0.4444,-0.02452399,0.22071590,0.02635971
1.0000,0.3333,0.4444,-0.06864604,0.20593813,0.02635971
1.0000,0.5556,0.4444,-0.10062029,0.18111652,0.02635971
1.0000,0.7778,0.4444,-0.11846789,0.15231586,0.02635971
1.0000,1.0000,0.4444,-0.12411163,0.12411163,0.02635971
-1.0000,-1.0000,0.5556,0.12087861,-0.12087861,0.01888756
-1.0000,-0.7778,0.5556,0.11534196,-0.14829680,0.01888756
-1.0000,-0.5556,0.5556,0.09797985,-0.17636372,0.01888756
-1.0000,-0.3333,0.5556,0.06687834,-0.20063503,0.01888756
-1.0000,-0.1111,0.5556,0.02390338,-0.21513039,0.01888756
-1.0000,0.1111,0.5556,-0.02390338,-0.21513039,0.01888756
-1.0000,0.3333,0.5556,-0.06687834,-0.20063503,0.01888756
-1.0000,0.5556,0.5556,-0.09797985,-0.17636372,0.01888756
-1.0000,0.7778,0.5556,-0.11534196,-0.14829680,0.01888756
-1.0000,1.0000,0.5556,-0.12087861,-0.12087861,0.01888756
-0.7778,-1.0000,0.5556,0.14829680,-0.11534196,0.01888756
-0.7778,-0.7778,0.5556,0.14607442,-0.14607442,0.01888756
-0.7778,-0.5556,0.5556,0.12871500,-0.18020100,0.01888756
-0.7778,-0.3333,0.5556,0.09112871,-0.21263366,0.01888756
-0.7778,-0.1111,0.5556,0.03338726,-0.23371083,0.01888756
-0.7778,0.1111,0.5556,-0.03338726,-0.23371083,0.01888756
-0.7778,0.3333,0.5556,-0.09112871,-0.21263366,0.01888756
-0.7778,0.5556,0.5556,-0.12871500,-0.18020100,0.01888756
-0.7778,0.7778,0.5556,-0.14607442,-0.14607442,0.01888756
-0.7778,1.0000,0.5556,-0.14829680,-0.11534196,0.01888756
-0.5556,-1.0000,0.5556,0.17636372,-0.09797985,0.01888756
-0.5556,-0.7778,0.5556,0.18020100,-0.12871500,0.01888756
-0.5556,-0.5556,0.5556,0.16693631,-0.16693631,0.01888756
-0.5556,-0.3333,0.5556,0.12580186,-0.20966977,0.01888756
-0.5556,-0.1111,0.5556,0.04858211,-0.24291057,0.01888756
-0.5556,0.1111,0.5556,-0.04858211,-0.24291057,0.01888756
-0.5556,0.3333,0.5556,-0.12580186,-0.20966977,0.01888756
-0.5556,0.5556,0.5556,-0.16693631,-0.16693631,0.01888756
-0.5556,0.7778,0.5556,-0.18020100,-0.12871500,0.01888756
-0.5556,1.0000,0.5556,-0.17636372,-0.09797985,0.01888756
-0.3333,-1.0000,0.5556,0.20063503,-0.06687834,0.01888756
-0.3333,-0.7778,0.5556,0.21263366,-0.09112871,0.01888756
-0.3333,-0.5556,0.5556,0.20966977,-0.12580186,0.01888756
-0.3333,-0.3333,0.5556,0.17656217,-0.17656217,0.01888756
-0.3333,-0.1111,0.5556,0.07895188,-0.23685565,0.01888756
-0.3333,0.1111,0.5556,-0.07895188,-0.23685565,0.01888756
-0.3333,0.3333,0.5556,-0.17656217,-0.17656217,0.01888756
-0.3333,0.5556,0.5556,-0.20966977,-0.12580186,0.01888756
-0.3333,0.7778,0.5556,-0.21263366,-0.09112871,0.01888756
-0.3333,1.0000,0.5556,-0.20063503,-0.06687834,0.01888756
-0.1111,-1.0000,0.5556,0.21513039,-0.02390338,0.01888756
-0.1111,-0.7778,0.5556,0.23371083,-0.03338726,0.01888756
-0.1111,-0.5556,0.5556,0.24291057,-0.04858211,0.01888756
-0.1111,-0.3333,0.5556,0.23685565,-0.07895188,0.01888756
-0.1111,-0.1111,0.5556,0.17411233,-0.17411233,0.01888756
-0.1111,0.1111,0.5556,-0.17411233,-0.17411233,0.01888756
-0.1111,0.3333,0.5556,-0.23685565,-0.07895188,0.01888756
-0.1111,0.5556,0.5556,-0.24291057,-0.04858211,0.01888756
-0.1111,0.7778,0.5556,-0.23371083,-0.03338726,0.01888756
-0.1111,1.0000,0.5556,-0.21513039,-0.02390338,0.01888756
0.1111,-1.0000,0.5556,0.21513039,0.02390338,0.01888756
0.1111,-0.7778,0.5556,0.23371083,0.03338726,0.01888756
0.1111,-0.5556,0.5556,0.24291057,0.04858211,0.01888756
0.1111,-0.3333,0.5556,0.23685565,0.07895188,0.01888756
0.1111,-0.1111,0.5556,0.17411233,0.17411233,0.01888756
0.1111,0.1111,0.5556,-0.17411233,0.17411233,0.01888756
0.1111,0.3333,0.5556,-0.23685565,0.07895188,0.01888756
0.1111,0.5556,0.5556,-0.24291057,0.04858211,0.01888756
0.1111,0.7778,0.5556,-0.23371083,0.03338726,0.01888756
0.1111,1.0000,0.5556,-0.21513039,0.02390338,0.01888756
0.3333,-1.0000,0.5556,0.20063503,0.06687834,0.01888756
0.3333,-0.7778,0.5556,0.21263366,0.09112871,0.01888756
0.3333,-0.5556,0.5556,0.20966977,0.12580186,0.01888756
0.3333,-0.3333,0.5556,0.17656217,0.17656217,0.01888756
0.3333,-0.1111,0.5556,0.07895188,0.23685565,0.01888756
0.3333,0.1111,0.5556,-0.07895188,0.23685565,0.01888756
0.3333,0.3333,0.5556,-0.17656217,0.17656217,0.01888756
0.3333,0.5556,0.5556,-0.20966977,0.12580186,0.01888756
0.3333,0.7778,0.5556,-0.21263366,0.09112871,0.01888756
0.3333,1.0000,0.5556,-0.20063503,0.06687834,0.01888756
0.5556,-1.0000,0.5556,0.17636372,0.09797985,0.01888756
0.5556,-0.7778,0.5556,0.18020100,0.12871500,0.01888756
0.5556,-0.5556,0.5556,0.16693631,0.16693631,0.01888756
0.5556,-0.3333,0.5556,0.12580186,0.20966977,0.01888756
0.5556,-0.1111,0.5556,0.04858211,0.24291057,0.01888756
0.5556,0.1111,0.5556,-0.04858211,0.24291057,0.01888756
0.5556,0.3333,0.5556,-0.12580186,0.20966977,0.01888756
0.5556,0.5556,0.5556,-0.16693631,0.16693631,0.01888756
0.5556,0.7778,0.5556,-0.18020100,0.12871500,0.01888756
0.5556,1.0000,0.5556,-0.17636372,0.09797985,0.01888756
0.7778,-1.0000,0.5556,0.14829680,0.11534196,0.01888756
0.7778,-0.7778,0.5556,0.14607442,0.14607442,0.01888756
0.7778,-0.5556,0.5556,0.12871500,0.18020100,0.01888756
0.7778,-0.3333,0.5556,0.09112871,0.21263366,0.01888756
0.7778,-0.1111,0.5556,0.03338726,0.23371083,0.01888756
0.7778,0.1111,0.5556,-0.03338726,0.23371083,0.01888756
0.7778,0.3333,0.5556,-0.09112871,0.21263366,0.01888756
0.7778,0.5556,0.5556,-0.12871500,0.18020100,0.01888756
0.7778,0.7778,0.5556,-0.14607442,0.14607442,0.01888756
0.7778,1.0000,0.5556,-0.14829680,0.11534196,0.01888756
1.0000,-1.0000,0.5556,0.12087861,0.12087861,0.01888756
1.0000,-0.7778,0.5556,0.11534196,0.14829680,0.01888756
1.0000,-0.5556,0.5556,0.09797985,0.17636372,0.01888756
1.0000,-0.3333,0.5556,0.06687834,0.20063503,0.01888756
1.0000,-0.1111,0.5556,0.02390338,0.21513039,0.01888756
1.0000,0.1111,0.5556,-0.02390338,0.21513039,0.01888756
1.0000,0.3333,0.5556,-0.06687834,0.20063503,0.01888756
1.0000,0.5556,0.5556,-0.09797985,0.17636372,0.01888756
1.0000,0.7778,0.5556,-0.11534196,0.14829680,0.01888756
1.0000,1.0000,0.5556,-0.12087861,0.12087861,0.01888756
-1.0000,-1.0000,0.6667,0.11706588,-0.11706588,0.01353353
-1.0000,-0.7778,0.6667,0.11164186,-0.14353953,0.01353353
-1.0000,-0.5556,0.6667,0.09483200,-0.17069761,0.01353353
-1.0000,-0.3333,0.6667,0.06475074,-0.19425223,0.01353353
-1.0000,-0.1111,0.6667,0.02315080,-0.20835718,0.01353353
-1.0000,0.1111,0.6667,-0.02315080,-0.20835718,0.01353353
-1.0000,0.3333,0.6667,-0.06475074,-0.19425223,0.01353353
-1.0000,0.5556,0.6667,-0.09483200,-0.17069761,0.01353353
-1.0000,0.7778,0.6667,-0.11164186,-0.14353953,0.01353353
-1.0000,1.0000,0.6667,-0.11706588,-0.11706588,0.01353353
-0.7778,-1.0000,0.6667,0.14353953,-0.11164186,0.01353353
-0.7778,-0.7778,0.6667,0.14139747,-0.14139747,0.01353353
-0.7778,-0.5556,0.6667,0.12472595,-0.17461634,0.01353353
-0.7778,-0.3333,0.6667,0.08846175,-0.20641076,0.01353353
-0.7778,-0.1111,0.6667,0.03245789,-0.22720522,0.01353353
-0.7778,0.1111,0.6667,-0.03245789,-0.22720522,0.01353353
-0.7778,0.3333,0.6667,-0.08846175,-0.20641076,0.01353353
-0.7778,0.5556,0.6667,-0.12472595,-0.17461634,0.01353353
-0.7778,0.7778,0.6667,-0.14139747,-0.14139747,0.01353353
-0.7778,1.0000,0.6667,-0.14353953,-0.11164186,0.01353353
-0.5556,-1.0000,0.6667,0.17069761,-0.09483200,0.01353353
-0.5556,-0.7778,0.6667,0.17461634,-0.12472595,0.01353353
-0.5556,-0.5556,0.6667,0.16228944,-0.16228944,0.01353353
-0.5556,-0.3333,0.6667,0.12291946,-0.20486577,0.01353353
-0.5556,-0.1111,0.6667,0.04767499,-0.23837496,0.01353353
-0.5556,0.1111,0.6667,-0.04767499,-0.23837496,0.01353353
-0.5556,0.3333,0.6667,-0.12291946,-0.20486577,0.01353353
-0.5556,0.5556,0.6667,-0.16228944,-0.16228944,0.01353353
-0.5556,0.7778,0.6667,-0.17461634,-0.12472595,0.01353353
-0.5556,1.0000,0.6667,-0.17069761,-0.09483200,0.01353353
-0.3333,-1.0000,0.6667,0.19425223,-0.06475074,0.01353353
-0.3333,-0.7778,0.6667,0.20641076,-0.08846175,0.01353353
-0.3333,-0.5556,0.6667,0.20486577,-0.12291946,0.01353353
-0.3333,-0.3333,0.6667,0.17439613,-0.17439613,0.01353353
-0.3333,-0.1111,0.6667,0.07878496,-0.23635487,0.01353353
-0.3333,0.1111,0.6667,-0.07878496,-0.23635487,0.01353353
-0.3333,0.3333,0.6667,-0.17439613,-0.17439613,0.01353353
-0.3333,0.5556,0.6667,-0.20486577,-0.12291946,0.01353353
-0.3333,0.7778,0.6667,-0.20641076,-0.08846175,0.01353353
-0.3333,1.0000,0.6667,-0.19425223,-0.06475074,0.01353353
-0.1111,-1.0000,0.6667,0.20835718,-0.02315080,0.01353353
-0.1111,-0.7778,0.6667,0.22720522,-0.03245789,0.01353353
-0.1111,-0.5556,0.6667,0.23837496,-0.04767499,0.01353353
-0.1111,-0.3333,0.6667,0.23635487,-0.07878496,0.01353353
-0.1111,-0.1111,0.6667,0.17676467,-0.17676467,0.01353353
-0.1111,0.1111,0.6667,-0.17676467,-0.17676467,0.01353353
-0.1111,0.3333,0.6667,-0.23635487,-0.07878496,0.01353353
-0.1111,0.5556,0.6667,-0.23837496,-0.04767499,0.01353353
-0.1111,0.7778,0.6667,-0.22720522,-0.03245789,0.01353353
-0.1111,1.0000,0.6667,-0.20835718,-0.02315080,0.01353353
0.1111,-1.0000,0.6667,0.20835718,0.02315080,0.01353353
0.1111,-0.7778,0.6667,0.22720522,0.03245789,0.01353353
0.1111,-0.5556,0.6667,0.23837496,0.04767499,0.01353353
0.1111,-0.3333,0.6667,0.23635487,0.07878496,0.01353353
0.1111,-0.1111,0.6667,0.17676467,0.17676467,0.01353353
0.1111,0.1111,0.6667,-0.17676467,0.17676467,0.01353353
0.1111,0.3333,0.6667,-0.23635487,0.07878496,0.01353353
0.1111,0.5556,0.6667,-0.23837496,0.04767499,0.01353353
0.1111,0.7778,0.6667,-0.22720522,0.03245789,0.01353353
0.1111,1.0000,0.6667,-0.20835718,0.02315080,0.01353353
0.3333,-1.0000,0.6667,0.19425223,0.06475074,0.01353353
0.3333,-0.7778,0.6667,0.20641076,0.08846175,0.01353353
0.3333,-0.5556,0.6667,0.20486577,0.12291946,0.01353353
0.3333,-0.3333,0.6667,0.17439613,0.17439613,0.01353353
0.3333,-0.1111,0.6667,0.07878496,0.23635487,0.01353353
0.3333,0.1111,0.6667,-0.07878496,0.23635487,0.01353353
0.3333,0.3333,0.6667,-0.17439613,0.17439613,0.01353353
0.3333,0.5556,0.6667,-0.20486577,0.12291946,0.01353353
0.3333,0.7778,0.6667,-0.20641076,0.08846175,0.01353353
0.3333,1.0000,0.6667,-0.19425223,0.06475074,0.01353353
0.5556,-1.0000,0.6667,0.17069761,0.09483200,0.01353353
0.5556,-0.7778,0.6667,0.17461634,0.12472595,0.01353353
0.5556,-0.5556,0.6667,0.16228944,0.16228944,0.01353353
0.5556,-0.3333,0.6667,0.12291946,0.20486577,0.01353353
0.5556,-0.1111,0.6667,0.04767499,0.23837496,0.01353353
0.5556,0.1111,0.6667,-0.04767499,0.23837496,0.01353353
0.5556,0.3333,0.6667,-0.12291946,0.20486577,0.01353353
0.5556,0.5556,0.6667,-0.16228944,0.16228944,0.01353353
0.5556,0.7778,0.6667,-0.17461634,0.12472595,0.01353353
0.5556,1.0000,0.6667,-0.17069761,0.09483200,0.01353353
0.7778,-1.0000,0.6667,0.14353953,0.11164186,0.01353353
0.7778,-0.7778,0.6667,0.14139747,0.14139747,0.01353353
0.7778,-0.5556,0.6667,0.12472595,0.17461634,0.01353353
0.7778,-0.3333,0.6667,0.08846175,0.20641076,0.01353353
0.7778,-0.1111,0.6667,0.03245789,0.22720522,0.01353353
0.7778,0.1111,0.6667,-0.03245789,0.22720522,0.01353353
0.7778,0.3333,0.6667,-0.08846175,0.20641076,0.01353353
0.7778,0.5556,0.6667,-0.12472595,0.17461634,0.01353353
0.7778,0.7778,0.6667,-0.14139747,0.14139747,0.01353353
0.7778,1.0000,0.6667,-0.14353953,0.11164186,0.01353353
1.0000,-1.0000,0.6667,0.11706588,0.11706588,0.01353353
1.0000,-0.7778,0.6667,0.11164186,0.14353953,0.01353353
1.0000,-0.5556,0.6667,0.09483200,0.17069761,0.01353353
1.0000,-0.3333,0.6667,0.06475074,0.19425223,0.01353353
1.0000,-0.1111,0.6667,0.02315080,0.20835718,0.01353353
1.0000,0.1111,0.6667,-0.02315080,0.20835718,0.01353353
1.0000,0.3333,0.6667,-0.06475074,0.19425223,0.01353353
1.0000,0.5556,0.6667,-0.09483200,0.17069761,0.01353353
1.0000,0.7778,0.6667,-0.11164186,0.14353953,0.01353353
1.0000,1.0000,0.6667,-0.11706588,0.11706588,0.01353353
-1.0000,-1.0000,0.7778,0.11275179,-0.11275179,0.00969720
-1.0000,-0.7778,0.7778,0.10744275,-0.13814068,0.00969720
-1.0000,-0.5556,0.7778,0.09123848,-0.16422926,0.00969720
-1.0000,-0.3333,0.7778,0.06230307,-0.18690920,0.00969720
-1.0000,-0.1111,0.7778,0.02227988,-0.20051888,0.00969720
-1.0000,0.1111,0.7778,-0.02227988,-0.20051888,0.00969720
-1.0000,0.3333,0.7778,-0.06230307,-0.18690920,0.00969720
-1.0000,0.5556,0.7778,-0.09123848,-0.16422926,0.00969720
-1.0000,0.7778,0.7778,-0.10744275,-0.13814068,0.00969720
-1.0000,1.0000,0.7778,-0.11275179,-0.11275179,0.00969720
-0.7778,-1.0000,0.7778,0.13814068,-0.10744275,0.00969720
-0.7778,-0.7778,0.7778,0.13604055,-0.13604055,0.00969720
-0.7778,-0.5556,0.7778,0.12007244,-0.16810141,0.00969720
-0.7778,-0.3333,0.7778,0.08526552,-0.19895288,0.00969720
-0.7778,-0.1111,0.7778,0.03131771,-0.21922398,0.00969720
-0.7778,0.1111,0.7778,-0.03131771,-0.21922398,0.00969720
-0.7778,0.3333,0.7778,-0.08526552,-0.19895288,0.00969720
-0.7778,0.5556,0.7778,-0.12007244,-0.16810141,0.00969720
-0.7778,0.7778,0.7778,-0.13604055,-0.13604055,0.00969720
-0.7778,1.0000,0.7778,-0.13814068,-0.10744275,0.00969720
-0.5556,-1.0000,0.7778,0.16422926,-0.09123848,0.00969720
-0.5556,-0.7778,0.7778,0.16810141,-0.12007244,0.00969720
-0.5556,-0.5556,0.7778,0.15658856,-0.15658856,0.00969720
-0.5556,-0.3333,0.7778,0.11902269,-0.19837115,0.00969720
-0.5556,-0.1111,0.7778,0.04629980,-0.23149901,0.00969720
-0.5556,0.1111,0.7778,-0.04629980,-0.23149901,0.00969720
-0.5556,0.3333,0.7778,-0.11902269,-0.19837115,0.00969720
-0.5556,0.5556,0.7778,-0.15658856,-0.15658856,0.00969720
-0.5556,0.7778,0.7778,-0.16810141,-0.12007244,0.00969720
-0.5556,1.0000,0.7778,-0.16422926,-0.09123848,0.00969720
-0.3333,-1.0000,0.7778,0.18690920,-0.06230307,0.00969720
-0.3333,-0.7778,0.7778,0.19895288,-0.08526552,0.00969720
-0.3333,-0.5556,0.7778,0.19837115,-0.11902269,0.00969720
-0.3333,-0.3333,0.7778,0.17008673,-0.17008673,0.00969720
-0.3333,-0.1111,0.7778,0.07732239,-0.23196718,0.00969720
-0.3333,0.1111,0.7778,-0.07732239,-0.23196718,0.00969720
-0.3333,0.3333,0.7778,-0.17008673,-0.17008673,0.00969720
-0.3333,0.5556,0.7778,-0.19837115,-0.11902269,0.00969720
-0.3333,0.7778,0.7778,-0.19895288,-0.08526552,0.00969720
-0.3333,1.0000,0.7778,-0.18690920,-0.06230307,0.00969720
-0.1111,-1.0000,0.7778,0.20051888,-0.02227988,0.00969720
-0.1111,-0.7778,0.7778,0.21922398,-0.03131771,0.00969720
-0.1111,-0.5556,0.7778,0.23149901,-0.04629980,0.00969720
-0.1111,-0.3333,0.7778,0.23196718,-0.07732239,0.00969720
-0.1111,-0.1111,0.7778,0.17516531,-0.17516531,0.00969720
-0.1111,0.1111,0.7778,-0.17516531,-0.17516531,0.00969720
-0.1111,0.3333,0.7778,-0.23196718,-0.07732239,0.00969720
-0.1111,0.5556,0.7778,-0.23149901,-0.04629980,0.00969720
-0.1111,0.7778,0.7778,-0.21922398,-0.03131771,0.00969720
-0.1111,1.0000,0.7778,-0.20051888,-0.02227988,0.00969720
0.1111,-1.0000,0.7778,0.20051888,0.02227988,0.00969720
0.1111,-0.7778,0.7778,0.21922398,0.03131771,0.00969720
0.1111,-0.5556,0.7778,0.23149901,0.04629980,0.00969720
0.1111,-0.3333,0.7778,0.23196718,0.07732239,0.00969720
0.1111,-0.1111,0.7778,0.17516531,0.17516531,0.00969720
0.1111,0.1111,0.7778,-0.17516531,0.17516531,0.00969720
0.1111,0.3333,0.7778,-0.23196718,0.07732239,0.00969720
0.1111,0.5556,0.7778,-0.23149901,0.04629980,0.00969720
0.1111,0.7778,0.7778,-0.21922398,0.03131771,0.00969720
0.1111,1.0000,0.7778,-0.20051888,0.02227988,0.00969720
0.3333,-1.0000,0.7778,0.18690920,0.06230307,0.00969720
0.3333,-0.7778,0.7778,0.19895288,0.08526552,0.00969720
0.3333,-0.5556,0.7778,0.19837115,0.11902269,0.00969720
0.3333,-0.3333,0.7778,0.17008673,0.17008673,0.00969720
0.3333,-0.1111,0.7778,0.07732239,0.23196718,0.00969720
0.3333,0.1111,0.7778,-0.07732239,0.23196718,0.00969720
0.3333,0.3333,0.7778,-0.17008673,0.17008673,0.00969720
0.3333,0.5556,0.7778,-0.19837115,0.11902269,0.00969720
0.3333,0.7778,0.7778,-0.19895288,0.08526552,0.00969720
0.3333,1.0000,0.7778,-0.18690920,0.06230307,0.00969720
0.5556,-1.0000,0.7778,0.16422926,0.09123848,0.00969720
0.5556,-0.7778,0.7778,0.16810141,0.12007244,0.00969720
0.5556,-0.5556,0.7778,0.15658856,0.15658856,0.00969720
0.5556,-0.3333,0.7778,0.11902269,0.19837115,0.00969720
0.5556,-0.1111,0.7778,0.04629980,0.23149901,0.00969720
0.5556,0.1111,0.7778,-0.04629980,0.23149901,0.00969720
0.5556,0.3333,0.7778,-0.11902269,0.19837115,0.00969720
0.5556,0.5556,0.7778,-0.15658856,0.15658856,0.00969720
0.5556,0.7778,0.7778,-0.16810141,0.12007244,0.00969720
0.5556,1.0000,0.7778,-0.16422926,0.09123848,0.00969720
0.7778,-1.0000,0.7778,0.13814068,0.10744275,0.00969720
0.7778,-0.7778,0.7778,0.13604055,0.13604055,0.00969720
0.7778,-0.5556,0.7778,0.12007244,0.16810141,0.00969720
0.7778,-0.3333,0.7778,0.08526552,0.19895288,0.00969720
0.7778,-0.1111,0.7778,0.03131771,0.21922398,0.00969720
0.7778,0.1111,0.7778,-0.03131771,0.21922398,0.00969720
0.7778,0.3333,0.7778,-0.08526552,0.19895288,0.00969720
0.7778,0.5556,0.7778,-0.12007244,0.16810141,0.00969720
0.7778,0.7778,0.7778,-0.13604055,0.13604055,0.00969720
0.7778,1.0000,0.7778,-0.13814068,0.10744275,0.00969720
1.0000,-1.0000,0.7778,0.11275179,0.11275179,0.00969720
1.0000,-0.7778,0.7778,0.10744275,0.13814068,0.00969720
1.0000,-0.5556,0.7778,0.09123848,0.16422926,0.00969720
1.0000,-0.3333,0.7778,0.06230307,0.18690920,0.00969720
1.0000,-0.1111,0.7778,0.02227988,0.20051888,0.00969720
1.0000,0.1111,0.7778,-0.02227988,0.20051888,0.00969720
1.0000,0.3333,0.7778,-0.06230307,0.18690920,0.00969720
